0x00	0x0000
0xB0EA	0x90C1
0xB0EB	0x78EF
0xB0EC	0x4E00
0xB0ED	0x58F1
0xB0EE	0x6EA2
0xB0EF	0x9038
0xB0F0	0x7A32
0xB0F1	0x8328
0xB0F2	0x828B
0xB0F3	0x9C2F
0xB0F4	0x5141
0xB0F5	0x5370
0xB0F6	0x54BD
0xB0F7	0x54E1
0xB0F8	0x56E0
0xB0F9	0x59FB
0xB0FA	0x5F15
0xB0FB	0x98F2
0xB0FC	0x6DEB
0xB0FD	0x80E4
0xB0FE	0x852D
0xB1A1	0x9662
0xB1A2	0x9670
0xB1A3	0x96A0
0xB1A4	0x97FB
0xB1A5	0x540B
0xB1A6	0x53F3
0xB1A7	0x5B87
0xB1A8	0x70CF
0xB1A9	0x7FBD
0xB1AA	0x8FC2
0xB1AB	0x96E8
0xB1AC	0x536F
0xB1AD	0x9D5C
0xB1AE	0x7ABA
0xB1AF	0x4E11
0xB1B0	0x7893
0xB1B1	0x81FC
0xB1B2	0x6E26
0xB1B3	0x5618
0xB1B4	0x5504
0xB1B5	0x6B1D
0xB1B6	0x851A
0xB1B7	0x9C3B
0xB1B8	0x59E5
0xB1B9	0x53A9
0xB1BA	0x6D66
0xB1BB	0x74DC
0xB1BC	0x958F
0xB1BD	0x5642
0xB1BE	0x4E91
0xB1BF	0x904B
0xB1C0	0x96F2
0xB1C1	0x834F
0xB1C2	0x990C
0xB1C3	0x53E1
0xB1C4	0x55B6
0xB1C5	0x5B30
0xB1C6	0x5F71
0xB1C7	0x6620
0xB1C8	0x66F3
0xB1C9	0x6804
0xB1CA	0x6C38
0xB1CB	0x6CF3
0xB1CC	0x6D29
0xB1CD	0x745B
0xB1CE	0x76C8
0xB1CF	0x7A4E
0xB1D0	0x9834
0xB1D1	0x82F1
0xB1D2	0x885B
0xB1D3	0x8A60
0xB1D4	0x92ED
0xB1D5	0x6DB2
0xB1D6	0x75AB
0xB1D7	0x76CA
0xB1D8	0x99C5
0xB1D9	0x60A6
0xB1DA	0x8B01
0xB1DB	0x8D8A
0xB1DC	0x95B2
0xB1DD	0x698E
0xB1DE	0x53AD
0xB1DF	0x5186
0xB1E0	0x5712
0xB1E1	0x5830
0xB1E2	0x5944
0xB1E3	0x5BB4
0xB1E4	0x5EF6
0xB1E5	0x6028
0xB1E6	0x63A9
0xB1E7	0x63F4
0xB1E8	0x6CBF
0xB1E9	0x6F14
0xB1EA	0x708E
0xB1EB	0x7114
0xB1EC	0x7159
0xB1ED	0x71D5
0xB1EE	0x733F
0xB1EF	0x7E01
0xB1F0	0x8276
0xB1F1	0x82D1
0xB1F2	0x8597
0xB1F3	0x9060
0xB1F4	0x925B
0xB1F5	0x9D1B
0xB1F6	0x5869
0xB1F7	0x65BC
0xB1F8	0x6C5A
0xB1F9	0x7525
0xB1FA	0x51F9
0xB1FB	0x592E
0xB1FC	0x5965
0xB1FD	0x5F80
0xB1FE	0x5FDC
0xB2A1	0x62BC
0xB2A2	0x65FA
0xB2A3	0x6A2A
0xB2A4	0x6B27
0xB2A5	0x6BB4
0xB2A6	0x738B
0xB2A7	0x7FC1
0xB2A8	0x8956
0xB2A9	0x9D2C
0xB2AA	0x9D0E
0xB2AB	0x9EC4
0xB2AC	0x5CA1
0xB2AD	0x6C96
0xB2AE	0x837B
0xB2AF	0x5104
0xB2B0	0x5C4B
0xB2B1	0x61B6
0xB2B2	0x81C6
0xB2B3	0x6876
0xB2B4	0x7261
0xB2B5	0x4E59
0xB2B6	0x4FFA
0xB2B7	0x5378
0xB2B8	0x6069
0xB2B9	0x6E29
0xB2BA	0x7A4F
0xB2BB	0x97F3
0xB2BC	0x4E0B
0xB2BD	0x5316
0xB2BE	0x4EEE
0xB2BF	0x4F55
0xB2C0	0x4F3D
0xB2C1	0x4FA1
0xB2C2	0x4F73
0xB2C3	0x52A0
0xB2C4	0x53EF
0xB2C5	0x5609
0xB2C6	0x590F
0xB2C7	0x5AC1
0xB2C8	0x5BB6
0xB2C9	0x5BE1
0xB2CA	0x79D1
0xB2CB	0x6687
0xB2CC	0x679C
0xB2CD	0x67B6
0xB2CE	0x6B4C
0xB2CF	0x6CB3
0xB2D0	0x706B
0xB2D1	0x73C2
0xB2D2	0x798D
0xB2D3	0x79BE
0xB2D4	0x7A3C
0xB2D5	0x7B87
0xB2D6	0x82B1
0xB2D7	0x82DB
0xB2D8	0x8304
0xB2D9	0x8377
0xB2DA	0x83EF
0xB2DB	0x83D3
0xB2DC	0x8766
0xB2DD	0x8AB2
0xB2DE	0x5629
0xB2DF	0x8CA8
0xB2E0	0x8FE6
0xB2E1	0x904E
0xB2E2	0x971E
0xB2E3	0x868A
0xB2E4	0x4FC4
0xB2E5	0x5CE8
0xB2E6	0x6211
0xB2E7	0x7259
0xB2E8	0x753B
0xB2E9	0x81E5
0xB2EA	0x82BD
0xB2EB	0x86FE
0xB2EC	0x8CC0
0xB2ED	0x96C5
0xB2EE	0x9913
0xB2EF	0x99D5
0xB2F0	0x4ECB
0xB2F1	0x4F1A
0xB2F2	0x89E3
0xB2F3	0x56DE
0xB2F4	0x584A
0xB2F5	0x58CA
0xB2F6	0x5EFB
0xB2F7	0x5FEB
0xB2F8	0x602A
0xB2F9	0x6094
0xB2FA	0x6062
0xB2FB	0x61D0
0xB2FC	0x6212
0xB2FD	0x62D0
0xB2FE	0x6539
0xB3A1	0x9B41
0xB3A2	0x6666
0xB3A3	0x68B0
0xB3A4	0x6D77
0xB3A5	0x7070
0xB3A6	0x754C
0xB3A7	0x7686
0xB3A8	0x7D75
0xB3A9	0x82A5
0xB3AA	0x87F9
0xB3AB	0x958B
0xB3AC	0x968E
0xB3AD	0x8C9D
0xB3AE	0x51F1
0xB3AF	0x52BE
0xB3B0	0x5916
0xB3B1	0x54B3
0xB3B2	0x5BB3
0xB3B3	0x5D16
0xB3B4	0x6168
0xB3B5	0x6982
0xB3B6	0x6DAF
0xB3B7	0x788D
0xB3B8	0x84CB
0xB3B9	0x8857
0xB3BA	0x8A72
0xB3BB	0x93A7
0xB3BC	0x9AB8
0xB3BD	0x6D6C
0xB3BE	0x99A8
0xB3BF	0x86D9
0xB3C0	0x57A3
0xB3C1	0x67FF
0xB3C2	0x86CE
0xB3C3	0x920E
0xB3C4	0x5283
0xB3C5	0x5687
0xB3C6	0x5404
0xB3C7	0x5ED3
0xB3C8	0x62E1
0xB3C9	0x64B9
0xB3CA	0x683C
0xB3CB	0x6838
0xB3CC	0x6BBB
0xB3CD	0x7372
0xB3CE	0x78BA
0xB3CF	0x7A6B
0xB3D0	0x899A
0xB3D1	0x89D2
0xB3D2	0x8D6B
0xB3D3	0x8F03
0xB3D4	0x90ED
0xB3D5	0x95A3
0xB3D6	0x9694
0xB3D7	0x9769
0xB3D8	0x5B66
0xB3D9	0x5CB3
0xB3DA	0x697D
0xB3DB	0x984D
0xB3DC	0x984E
0xB3DD	0x639B
0xB3DE	0x7B20
0xB3DF	0x6A2B
0xB3E0	0x6A7F
0xB3E1	0x68B6
0xB3E2	0x9C0D
0xB3E3	0x6F5F
0xB3E4	0x5272
0xB3E5	0x559D
0xB3E6	0x6070
0xB3E7	0x62EC
0xB3E8	0x6D3B
0xB3E9	0x6E07
0xB3EA	0x6ED1
0xB3EB	0x845B
0xB3EC	0x8910
0xB3ED	0x8F44
0xB3EE	0x4E14
0xB3EF	0x9C39
0xB3F0	0x53F6
0xB3F1	0x691B
0xB3F2	0x6A3A
0xB3F3	0x9784
0xB3F4	0x682A
0xB3F5	0x515C
0xB3F6	0x7AC3
0xB3F7	0x84B2
0xB3F8	0x91DC
0xB3F9	0x938C
0xB3FA	0x565B
0xB3FB	0x9D28
0xB3FC	0x6822
0xB3FD	0x8305
0xB3FE	0x8431
0xB4A1	0x7CA5
0xB4A2	0x5208
0xB4A3	0x82C5
0xB4A4	0x74E6
0xB4A5	0x4E7E
0xB4A6	0x4F83
0xB4A7	0x51A0
0xB4A8	0x5BD2
0xB4A9	0x520A
0xB4AA	0x52D8
0xB4AB	0x52E7
0xB4AC	0x5DFB
0xB4AD	0x559A
0xB4AE	0x582A
0xB4AF	0x59E6
0xB4B0	0x5B8C
0xB4B1	0x5B98
0xB4B2	0x5BDB
0xB4B3	0x5E72
0xB4B4	0x5E79
0xB4B5	0x60A3
0xB4B6	0x611F
0xB4B7	0x6163
0xB4B8	0x61BE
0xB4B9	0x63DB
0xB4BA	0x6562
0xB4BB	0x67D1
0xB4BC	0x6853
0xB4BD	0x68FA
0xB4BE	0x6B3E
0xB4BF	0x6B53
0xB4C0	0x6C57
0xB4C1	0x6F22
0xB4C2	0x6F97
0xB4C3	0x6F45
0xB4C4	0x74B0
0xB4C5	0x7518
0xB4C6	0x76E3
0xB4C7	0x770B
0xB4C8	0x7AFF
0xB4C9	0x7BA1
0xB4CA	0x7C21
0xB4CB	0x7DE9
0xB4CC	0x7F36
0xB4CD	0x7FF0
0xB4CE	0x809D
0xB4CF	0x8266
0xB4D0	0x839E
0xB4D1	0x89B3
0xB4D2	0x8ACC
0xB4D3	0x8CAB
0xB4D4	0x9084
0xB4D5	0x9451
0xB4D6	0x9593
0xB4D7	0x9591
0xB4D8	0x95A2
0xB4D9	0x9665
0xB4DA	0x97D3
0xB4DB	0x9928
0xB4DC	0x8218
0xB4DD	0x4E38
0xB4DE	0x542B
0xB4DF	0x5CB8
0xB4E0	0x5DCC
0xB4E1	0x73A9
0xB4E2	0x764C
0xB4E3	0x773C
0xB4E4	0x5CA9
0xB4E5	0x7FEB
0xB4E6	0x8D0B
0xB4E7	0x96C1
0xB4E8	0x9811
0xB4E9	0x9854
0xB4EA	0x9858
0xB4EB	0x4F01
0xB4EC	0x4F0E
0xB4ED	0x5371
0xB4EE	0x559C
0xB4EF	0x5668
0xB4F0	0x57FA
0xB4F1	0x5947
0xB4F2	0x5B09
0xB4F3	0x5BC4
0xB4F4	0x5C90
0xB4F5	0x5E0C
0xB4F6	0x5E7E
0xB4F7	0x5FCC
0xB4F8	0x63EE
0xB4F9	0x673A
0xB4FA	0x65D7
0xB4FB	0x65E2
0xB4FC	0x671F
0xB4FD	0x68CB
0xB4FE	0x68C4
0xB5A1	0x6A5F
0xB5A2	0x5E30
0xB5A3	0x6BC5
0xB5A4	0x6C17
0xB5A5	0x6C7D
0xB5A6	0x757F
0xB5A7	0x7948
0xB5A8	0x5B63
0xB5A9	0x7A00
0xB5AA	0x7D00
0xB5AB	0x5FBD
0xB5AC	0x898F
0xB5AD	0x8A18
0xB5AE	0x8CB4
0xB5AF	0x8D77
0xB5B0	0x8ECC
0xB5B1	0x8F1D
0xB5B2	0x98E2
0xB5B3	0x9A0E
0xB5B4	0x9B3C
0xB5B5	0x4E80
0xB5B6	0x507D
0xB5B7	0x5100
0xB5B8	0x5993
0xB5B9	0x5B9C
0xB5BA	0x622F
0xB5BB	0x6280
0xB5BC	0x64EC
0xB5BD	0x6B3A
0xB5BE	0x72A0
0xB5BF	0x7591
0xB5C0	0x7947
0xB5C1	0x7FA9
0xB5C2	0x87FB
0xB5C3	0x8ABC
0xB5C4	0x8B70
0xB5C5	0x63AC
0xB5C6	0x83CA
0xB5C7	0x97A0
0xB5C8	0x5409
0xB5C9	0x5403
0xB5CA	0x55AB
0xB5CB	0x6854
0xB5CC	0x6A58
0xB5CD	0x8A70
0xB5CE	0x7827
0xB5CF	0x6775
0xB5D0	0x9ECD
0xB5D1	0x5374
0xB5D2	0x5BA2
0xB5D3	0x811A
0xB5D4	0x8650
0xB5D5	0x9006
0xB5D6	0x4E18
0xB5D7	0x4E45
0xB5D8	0x4EC7
0xB5D9	0x4F11
0xB5DA	0x53CA
0xB5DB	0x5438
0xB5DC	0x5BAE
0xB5DD	0x5F13
0xB5DE	0x6025
0xB5DF	0x6551
0xB5E0	0x673D
0xB5E1	0x6C42
0xB5E2	0x6C72
0xB5E3	0x6CE3
0xB5E4	0x7078
0xB5E5	0x7403
0xB5E6	0x7A76
0xB5E7	0x7AAE
0xB5E8	0x7B08
0xB5E9	0x7D1A
0xB5EA	0x7CFE
0xB5EB	0x7D66
0xB5EC	0x65E7
0xB5ED	0x725B
0xB5EE	0x53BB
0xB5EF	0x5C45
0xB5F0	0x5DE8
0xB5F1	0x62D2
0xB5F2	0x62E0
0xB5F3	0x6319
0xB5F4	0x6E20
0xB5F5	0x865A
0xB5F6	0x8A31
0xB5F7	0x8DDD
0xB5F8	0x92F8
0xB5F9	0x6F01
0xB5FA	0x79A6
0xB5FB	0x9B5A
0xB5FC	0x4EA8
0xB5FD	0x4EAB
0xB5FE	0x4EAC
0xB6A1	0x4F9B
0xB6A2	0x4FA0
0xB6A3	0x50D1
0xB6A4	0x5147
0xB6A5	0x7AF6
0xB6A6	0x5171
0xB6A7	0x51F6
0xB6A8	0x5354
0xB6A9	0x5321
0xB6AA	0x537F
0xB6AB	0x53EB
0xB6AC	0x55AC
0xB6AD	0x5883
0xB6AE	0x5CE1
0xB6AF	0x5F37
0xB6B0	0x5F4A
0xB6B1	0x602F
0xB6B2	0x6050
0xB6B3	0x606D
0xB6B4	0x631F
0xB6B5	0x6559
0xB6B6	0x6A4B
0xB6B7	0x6CC1
0xB6B8	0x72C2
0xB6B9	0x72ED
0xB6BA	0x77EF
0xB6BB	0x80F8
0xB6BC	0x8105
0xB6BD	0x8208
0xB6BE	0x854E
0xB6BF	0x90F7
0xB6C0	0x93E1
0xB6C1	0x97FF
0xB6C2	0x9957
0xB6C3	0x9A5A
0xB6C4	0x4EF0
0xB6C5	0x51DD
0xB6C6	0x5C2D
0xB6C7	0x6681
0xB6C8	0x696D
0xB6C9	0x5C40
0xB6CA	0x66F2
0xB6CB	0x6975
0xB6CC	0x7389
0xB6CD	0x6850
0xB6CE	0x7C81
0xB6CF	0x50C5
0xB6D0	0x52E4
0xB6D1	0x5747
0xB6D2	0x5DFE
0xB6D3	0x9326
0xB6D4	0x65A4
0xB6D5	0x6B23
0xB6D6	0x6B3D
0xB6D7	0x7434
0xB6D8	0x7981
0xB6D9	0x79BD
0xB6DA	0x7B4B
0xB6DB	0x7DCA
0xB6DC	0x82B9
0xB6DD	0x83CC
0xB6DE	0x887F
0xB6DF	0x895F
0xB6E0	0x8B39
0xB6E1	0x8FD1
0xB6E2	0x91D1
0xB6E3	0x541F
0xB6E4	0x9280
0xB6E5	0x4E5D
0xB6E6	0x5036
0xB6E7	0x53E5
0xB6E8	0x533A
0xB6E9	0x72D7
0xB6EA	0x7396
0xB6EB	0x77E9
0xB6EC	0x82E6
0xB6ED	0x8EAF
0xB6EE	0x99C6
0xB6EF	0x99C8
0xB6F0	0x99D2
0xB6F1	0x5177
0xB6F2	0x611A
0xB6F3	0x865E
0xB6F4	0x55B0
0xB6F5	0x7A7A
0xB6F6	0x5076
0xB6F7	0x5BD3
0xB6F8	0x9047
0xB6F9	0x9685
0xB6FA	0x4E32
0xB6FB	0x6ADB
0xB6FC	0x91E7
0xB6FD	0x5C51
0xB6FE	0x5C48
0xB7A1	0x6398
0xB7A2	0x7A9F
0xB7A3	0x6C93
0xB7A4	0x9774
0xB7A5	0x8F61
0xB7A6	0x7AAA
0xB7A7	0x718A
0xB7A8	0x9688
0xB7A9	0x7C82
0xB7AA	0x6817
0xB7AB	0x7E70
0xB7AC	0x6851
0xB7AD	0x936C
0xB7AE	0x52F2
0xB7AF	0x541B
0xB7B0	0x85AB
0xB7B1	0x8A13
0xB7B2	0x7FA4
0xB7B3	0x8ECD
0xB7B4	0x90E1
0xB7B5	0x5366
0xB7B6	0x8888
0xB7B7	0x7941
0xB7B8	0x4FC2
0xB7B9	0x50BE
0xB7BA	0x5211
0xB7BB	0x5144
0xB7BC	0x5553
0xB7BD	0x572D
0xB7BE	0x73EA
0xB7BF	0x578B
0xB7C0	0x5951
0xB7C1	0x5F62
0xB7C2	0x5F84
0xB7C3	0x6075
0xB7C4	0x6176
0xB7C5	0x6167
0xB7C6	0x61A9
0xB7C7	0x63B2
0xB7C8	0x643A
0xB7C9	0x656C
0xB7CA	0x666F
0xB7CB	0x6842
0xB7CC	0x6E13
0xB7CD	0x7566
0xB7CE	0x7A3D
0xB7CF	0x7CFB
0xB7D0	0x7D4C
0xB7D1	0x7D99
0xB7D2	0x7E4B
0xB7D3	0x7F6B
0xB7D4	0x830E
0xB7D5	0x834A
0xB7D6	0x86CD
0xB7D7	0x8A08
0xB7D8	0x8A63
0xB7D9	0x8B66
0xB7DA	0x8EFD
0xB7DB	0x981A
0xB7DC	0x9D8F
0xB7DD	0x82B8
0xB7DE	0x8FCE
0xB7DF	0x9BE8
0xB7E0	0x5287
0xB7E1	0x621F
0xB7E2	0x6483
0xB7E3	0x6FC0
0xB7E4	0x9699
0xB7E5	0x6841
0xB7E6	0x5091
0xB7E7	0x6B20
0xB7E8	0x6C7A
0xB7E9	0x6F54
0xB7EA	0x7A74
0xB7EB	0x7D50
0xB7EC	0x8840
0xB7ED	0x8A23
0xB7EE	0x6708
0xB7EF	0x4EF6
0xB7F0	0x5039
0xB7F1	0x5026
0xB7F2	0x5065
0xB7F3	0x517C
0xB7F4	0x5238
0xB7F5	0x5263
0xB7F6	0x55A7
0xB7F7	0x570F
0xB7F8	0x5805
0xB7F9	0x5ACC
0xB7FA	0x5EFA
0xB7FB	0x61B2
0xB7FC	0x61F8
0xB7FD	0x62F3
0xB7FE	0x6372
0xB8A1	0x691C
0xB8A2	0x6A29
0xB8A3	0x727D
0xB8A4	0x72AC
0xB8A5	0x732E
0xB8A6	0x7814
0xB8A7	0x786F
0xB8A8	0x7D79
0xB8A9	0x770C
0xB8AA	0x80A9
0xB8AB	0x898B
0xB8AC	0x8B19
0xB8AD	0x8CE2
0xB8AE	0x8ED2
0xB8AF	0x9063
0xB8B0	0x9375
0xB8B1	0x967A
0xB8B2	0x9855
0xB8B3	0x9A13
0xB8B4	0x9E78
0xB8B5	0x5143
0xB8B6	0x539F
0xB8B7	0x53B3
0xB8B8	0x5E7B
0xB8B9	0x5F26
0xB8BA	0x6E1B
0xB8BB	0x6E90
0xB8BC	0x7384
0xB8BD	0x73FE
0xB8BE	0x7D43
0xB8BF	0x8237
0xB8C0	0x8A00
0xB8C1	0x8AFA
0xB8C2	0x9650
0xB8C3	0x4E4E
0xB8C4	0x500B
0xB8C5	0x53E4
0xB8C6	0x547C
0xB8C7	0x56FA
0xB8C8	0x59D1
0xB8C9	0x5B64
0xB8CA	0x5DF1
0xB8CB	0x5EAB
0xB8CC	0x5F27
0xB8CD	0x6238
0xB8CE	0x6545
0xB8CF	0x67AF
0xB8D0	0x6E56
0xB8D1	0x72D0
0xB8D2	0x7CCA
0xB8D3	0x88B4
0xB8D4	0x80A1
0xB8D5	0x80E1
0xB8D6	0x83F0
0xB8D7	0x864E
0xB8D8	0x8A87
0xB8D9	0x8DE8
0xB8DA	0x9237
0xB8DB	0x96C7
0xB8DC	0x9867
0xB8DD	0x9F13
0xB8DE	0x4E94
0xB8DF	0x4E92
0xB8E0	0x4F0D
0xB8E1	0x5348
0xB8E2	0x5449
0xB8E3	0x543E
0xB8E4	0x5A2F
0xB8E5	0x5F8C
0xB8E6	0x5FA1
0xB8E7	0x609F
0xB8E8	0x68A7
0xB8E9	0x6A8E
0xB8EA	0x745A
0xB8EB	0x7881
0xB8EC	0x8A9E
0xB8ED	0x8AA4
0xB8EE	0x8B77
0xB8EF	0x9190
0xB8F0	0x4E5E
0xB8F1	0x9BC9
0xB8F2	0x4EA4
0xB8F3	0x4F7C
0xB8F4	0x4FAF
0xB8F5	0x5019
0xB8F6	0x5016
0xB8F7	0x5149
0xB8F8	0x516C
0xB8F9	0x529F
0xB8FA	0x52B9
0xB8FB	0x52FE
0xB8FC	0x539A
0xB8FD	0x53E3
0xB8FE	0x5411
0xB9A1	0x540E
0xB9A2	0x5589
0xB9A3	0x5751
0xB9A4	0x57A2
0xB9A5	0x597D
0xB9A6	0x5B54
0xB9A7	0x5B5D
0xB9A8	0x5B8F
0xB9A9	0x5DE5
0xB9AA	0x5DE7
0xB9AB	0x5DF7
0xB9AC	0x5E78
0xB9AD	0x5E83
0xB9AE	0x5E9A
0xB9AF	0x5EB7
0xB9B0	0x5F18
0xB9B1	0x6052
0xB9B2	0x614C
0xB9B3	0x6297
0xB9B4	0x62D8
0xB9B5	0x63A7
0xB9B6	0x653B
0xB9B7	0x6602
0xB9B8	0x6643
0xB9B9	0x66F4
0xB9BA	0x676D
0xB9BB	0x6821
0xB9BC	0x6897
0xB9BD	0x69CB
0xB9BE	0x6C5F
0xB9BF	0x6D2A
0xB9C0	0x6D69
0xB9C1	0x6E2F
0xB9C2	0x6E9D
0xB9C3	0x7532
0xB9C4	0x7687
0xB9C5	0x786C
0xB9C6	0x7A3F
0xB9C7	0x7CE0
0xB9C8	0x7D05
0xB9C9	0x7D18
0xB9CA	0x7D5E
0xB9CB	0x7DB1
0xB9CC	0x8015
0xB9CD	0x8003
0xB9CE	0x80AF
0xB9CF	0x80B1
0xB9D0	0x8154
0xB9D1	0x818F
0xB9D2	0x822A
0xB9D3	0x8352
0xB9D4	0x884C
0xB9D5	0x8861
0xB9D6	0x8B1B
0xB9D7	0x8CA2
0xB9D8	0x8CFC
0xB9D9	0x90CA
0xB9DA	0x9175
0xB9DB	0x9271
0xB9DC	0x783F
0xB9DD	0x92FC
0xB9DE	0x95A4
0xB9DF	0x964D
0xB9E0	0x9805
0xB9E1	0x9999
0xB9E2	0x9AD8
0xB9E3	0x9D3B
0xB9E4	0x525B
0xB9E5	0x52AB
0xB9E6	0x53F7
0xB9E7	0x5408
0xB9E8	0x58D5
0xB9E9	0x62F7
0xB9EA	0x6FE0
0xB9EB	0x8C6A
0xB9EC	0x8F5F
0xB9ED	0x9EB9
0xB9EE	0x514B
0xB9EF	0x523B
0xB9F0	0x544A
0xB9F1	0x56FD
0xB9F2	0x7A40
0xB9F3	0x9177
0xB9F4	0x9D60
0xB9F5	0x9ED2
0xB9F6	0x7344
0xB9F7	0x6F09
0xB9F8	0x8170
0xB9F9	0x7511
0xB9FA	0x5FFD
0xB9FB	0x60DA
0xB9FC	0x9AA8
0xB9FD	0x72DB
0xB9FE	0x8FBC
0xBAA1	0x6B64
0xBAA2	0x9803
0xBAA3	0x4ECA
0xBAA4	0x56F0
0xBAA5	0x5764
0xBAA6	0x58BE
0xBAA7	0x5A5A
0xBAA8	0x6068
0xBAA9	0x61C7
0xBAAA	0x660F
0xBAAB	0x6606
0xBAAC	0x6839
0xBAAD	0x68B1
0xBAAE	0x6DF7
0xBAAF	0x75D5
0xBAB0	0x7D3A
0xBAB1	0x826E
0xBAB2	0x9B42
0xBAB3	0x4E9B
0xBAB4	0x4F50
0xBAB5	0x53C9
0xBAB6	0x5506
0xBAB7	0x5D6F
0xBAB8	0x5DE6
0xBAB9	0x5DEE
0xBABA	0x67FB
0xBABB	0x6C99
0xBABC	0x7473
0xBABD	0x7802
0xBABE	0x8A50
0xBABF	0x9396
0xBAC0	0x88DF
0xBAC1	0x5750
0xBAC2	0x5EA7
0xBAC3	0x632B
0xBAC4	0x50B5
0xBAC5	0x50AC
0xBAC6	0x518D
0xBAC7	0x6700
0xBAC8	0x54C9
0xBAC9	0x585E
0xBACA	0x59BB
0xBACB	0x5BB0
0xBACC	0x5F69
0xBACD	0x624D
0xBACE	0x63A1
0xBACF	0x683D
0xBAD0	0x6B73
0xBAD1	0x6E08
0xBAD2	0x707D
0xBAD3	0x91C7
0xBAD4	0x7280
0xBAD5	0x7815
0xBAD6	0x7826
0xBAD7	0x796D
0xBAD8	0x658E
0xBAD9	0x7D30
0xBADA	0x83DC
0xBADB	0x88C1
0xBADC	0x8F09
0xBADD	0x969B
0xBADE	0x5264
0xBADF	0x5728
0xBAE0	0x6750
0xBAE1	0x7F6A
0xBAE2	0x8CA1
0xBAE3	0x51B4
0xBAE4	0x5742
0xBAE5	0x962A
0xBAE6	0x583A
0xBAE7	0x698A
0xBAE8	0x80B4
0xBAE9	0x54B2
0xBAEA	0x5D0E
0xBAEB	0x57FC
0xBAEC	0x7895
0xBAED	0x9DFA
0xBAEE	0x4F5C
0xBAEF	0x524A
0xBAF0	0x548B
0xBAF1	0x643E
0xBAF2	0x6628
0xBAF3	0x6714
0xBAF4	0x67F5
0xBAF5	0x7A84
0xBAF6	0x7B56
0xBAF7	0x7D22
0xBAF8	0x932F
0xBAF9	0x685C
0xBAFA	0x9BAD
0xBAFB	0x7B39
0xBAFC	0x5319
0xBAFD	0x518A
0xBAFE	0x5237
0xBBA1	0x5BDF
0xBBA2	0x62F6
0xBBA3	0x64AE
0xBBA4	0x64E6
0xBBA5	0x672D
0xBBA6	0x6BBA
0xBBA7	0x85A9
0xBBA8	0x96D1
0xBBA9	0x7690
0xBBAA	0x9BD6
0xBBAB	0x634C
0xBBAC	0x9306
0xBBAD	0x9BAB
0xBBAE	0x76BF
0xBBAF	0x6652
0xBBB0	0x4E09
0xBBB1	0x5098
0xBBB2	0x53C2
0xBBB3	0x5C71
0xBBB4	0x60E8
0xBBB5	0x6492
0xBBB6	0x6563
0xBBB7	0x685F
0xBBB8	0x71E6
0xBBB9	0x73CA
0xBBBA	0x7523
0xBBBB	0x7B97
0xBBBC	0x7E82
0xBBBD	0x8695
0xBBBE	0x8B83
0xBBBF	0x8CDB
0xBBC0	0x9178
0xBBC1	0x9910
0xBBC2	0x65AC
0xBBC3	0x66AB
0xBBC4	0x6B8B
0xBBC5	0x4ED5
0xBBC6	0x4ED4
0xBBC7	0x4F3A
0xBBC8	0x4F7F
0xBBC9	0x523A
0xBBCA	0x53F8
0xBBCB	0x53F2
0xBBCC	0x55E3
0xBBCD	0x56DB
0xBBCE	0x58EB
0xBBCF	0x59CB
0xBBD0	0x59C9
0xBBD1	0x59FF
0xBBD2	0x5B50
0xBBD3	0x5C4D
0xBBD4	0x5E02
0xBBD5	0x5E2B
0xBBD6	0x5FD7
0xBBD7	0x601D
0xBBD8	0x6307
0xBBD9	0x652F
0xBBDA	0x5B5C
0xBBDB	0x65AF
0xBBDC	0x65BD
0xBBDD	0x65E8
0xBBDE	0x679D
0xBBDF	0x6B62
0xBBE0	0x6B7B
0xBBE1	0x6C0F
0xBBE2	0x7345
0xBBE3	0x7949
0xBBE4	0x79C1
0xBBE5	0x7CF8
0xBBE6	0x7D19
0xBBE7	0x7D2B
0xBBE8	0x80A2
0xBBE9	0x8102
0xBBEA	0x81F3
0xBBEB	0x8996
0xBBEC	0x8A5E
0xBBED	0x8A69
0xBBEE	0x8A66
0xBBEF	0x8A8C
0xBBF0	0x8AEE
0xBBF1	0x8CC7
0xBBF2	0x8CDC
0xBBF3	0x96CC
0xBBF4	0x98FC
0xBBF5	0x6B6F
0xBBF6	0x4E8B
0xBBF7	0x4F3C
0xBBF8	0x4F8D
0xBBF9	0x5150
0xBBFA	0x5B57
0xBBFB	0x5BFA
0xBBFC	0x6148
0xBBFD	0x6301
0xBBFE	0x6642
0xBCA1	0x6B21
0xBCA2	0x6ECB
0xBCA3	0x6CBB
0xBCA4	0x723E
0xBCA5	0x74BD
0xBCA6	0x75D4
0xBCA7	0x78C1
0xBCA8	0x793A
0xBCA9	0x800C
0xBCAA	0x8033
0xBCAB	0x81EA
0xBCAC	0x8494
0xBCAD	0x8F9E
0xBCAE	0x6C50
0xBCAF	0x9E7F
0xBCB0	0x5F0F
0xBCB1	0x8B58
0xBCB2	0x9D2B
0xBCB3	0x7AFA
0xBCB4	0x8EF8
0xBCB5	0x5B8D
0xBCB6	0x96EB
0xBCB7	0x4E03
0xBCB8	0x53F1
0xBCB9	0x57F7
0xBCBA	0x5931
0xBCBB	0x5AC9
0xBCBC	0x5BA4
0xBCBD	0x6089
0xBCBE	0x6E7F
0xBCBF	0x6F06
0xBCC0	0x75BE
0xBCC1	0x8CEA
